2026-09-13T16:37:21.199+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentTaskThreadMapper' and 'cn.jia.chat.mapper.AgentTaskThreadMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.199+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'chatConversationMapper' and 'cn.jia.chat.mapper.ChatConversationMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.199+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'chatMessageMapper' and 'cn.jia.chat.mapper.ChatMessageMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.200+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : No MyBatis mapper was found in '[cn.jia.*.mapper]' package. Please check your configuration.
2026-09-13T16:37:21.236+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'abilityComparisonMapper' and 'cn.jia.agent.mapper.AbilityComparisonMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.237+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'abilityEvaluationMapper' and 'cn.jia.agent.mapper.AbilityEvaluationMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.238+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentCommandInboxMapper' and 'cn.jia.agent.mapper.AgentCommandInboxMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.238+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentCommandOperationsMapper' and 'cn.jia.agent.mapper.AgentCommandOperationsMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.239+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentCommandRecoveryMapper' and 'cn.jia.agent.mapper.AgentCommandRecoveryMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.240+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentCommandTransportMapper' and 'cn.jia.agent.mapper.AgentCommandTransportMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.240+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentHostedProfileMapper' and 'cn.jia.agent.mapper.AgentHostedProfileMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.241+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentHostingRentBindingMapper' and 'cn.jia.agent.mapper.AgentHostingRentBindingMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.242+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentIdentityAliasMapper' and 'cn.jia.agent.mapper.AgentIdentityAliasMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.242+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentIdentityRegistryMapper' and 'cn.jia.agent.mapper.AgentIdentityRegistryMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.243+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentOutboxRelayMapper' and 'cn.jia.agent.mapper.AgentOutboxRelayMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.243+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentPersonaBindingMapper' and 'cn.jia.agent.mapper.AgentPersonaBindingMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.244+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentPersonaMapper' and 'cn.jia.agent.mapper.AgentPersonaMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.244+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentRuntimeMapper' and 'cn.jia.agent.mapper.AgentRuntimeMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.244+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentSceneEventMapper' and 'cn.jia.agent.mapper.AgentSceneEventMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.244+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentScenePhaseReportMapper' and 'cn.jia.agent.mapper.AgentScenePhaseReportMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.244+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentSceneStateMapper' and 'cn.jia.agent.mapper.AgentSceneStateMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.245+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentSkillInstallRecoveryMapper' and 'cn.jia.agent.mapper.AgentSkillInstallRecoveryMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.245+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentTaskArtifactMapper' and 'cn.jia.agent.mapper.AgentTaskArtifactMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.245+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentTaskArtifactOutcomeMapper' and 'cn.jia.agent.mapper.AgentTaskArtifactOutcomeMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.245+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentTaskBountyQuoteMapper' and 'cn.jia.agent.mapper.AgentTaskBountyQuoteMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.245+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentTaskContextPackMapper' and 'cn.jia.agent.mapper.AgentTaskContextPackMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.245+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentTaskEventMapper' and 'cn.jia.agent.mapper.AgentTaskEventMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.246+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentTaskFundingMapper' and 'cn.jia.agent.mapper.AgentTaskFundingMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.247+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentTaskMemberMapper' and 'cn.jia.agent.mapper.AgentTaskMemberMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.247+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentTaskMetaMapper' and 'cn.jia.agent.mapper.AgentTaskMetaMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.248+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentTaskNoteMapper' and 'cn.jia.agent.mapper.AgentTaskNoteMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.249+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentTaskOutputMapper' and 'cn.jia.agent.mapper.AgentTaskOutputMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.249+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentTaskRequestMapper' and 'cn.jia.agent.mapper.AgentTaskRequestMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.250+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentTaskSettlementMapper' and 'cn.jia.agent.mapper.AgentTaskSettlementMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.250+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentTaskWorkItemMapper' and 'cn.jia.agent.mapper.AgentTaskWorkItemMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.251+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentTaskWorkspaceMapper' and 'cn.jia.agent.mapper.AgentTaskWorkspaceMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.252+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'agentWorkItemReassignmentMapper' and 'cn.jia.agent.mapper.AgentWorkItemReassignmentMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.252+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'dialogueTemplateMapper' and 'cn.jia.agent.mapper.DialogueTemplateMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.253+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'kefuFaqMapper' and 'cn.jia.kefu.mapper.KefuFaqMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.253+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'kefuMessageMapper' and 'cn.jia.kefu.mapper.KefuMessageMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.254+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'kefuMsgLogMapper' and 'cn.jia.kefu.mapper.KefuMsgLogMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.254+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'kefuMsgSubscribeMapper' and 'cn.jia.kefu.mapper.KefuMsgSubscribeMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.255+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'kefuMsgTypeMapper' and 'cn.jia.kefu.mapper.KefuMsgTypeMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.255+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'pointGiftMapper' and 'cn.jia.point.mapper.PointGiftMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.256+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'pointGiftUsageMapper' and 'cn.jia.point.mapper.PointGiftUsageMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.256+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'pointRecordMapper' and 'cn.jia.point.mapper.PointRecordMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.257+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'pointReferralMapper' and 'cn.jia.point.mapper.PointReferralMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.258+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'pointSignMapper' and 'cn.jia.point.mapper.PointSignMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.259+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'economyHostingRentMapper' and 'cn.jia.economy.mapper.EconomyHostingRentMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.261+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'economyLedgerMapper' and 'cn.jia.economy.mapper.EconomyLedgerMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.262+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'economySkillApplicationMapper' and 'cn.jia.economy.mapper.EconomySkillApplicationMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.263+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'economySkillCredentialMapper' and 'cn.jia.economy.mapper.EconomySkillCredentialMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.264+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'economySkillMarketplaceMapper' and 'cn.jia.economy.mapper.EconomySkillMarketplaceMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.264+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'mpInfoMapper' and 'cn.jia.wx.mapper.MpInfoMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.265+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'mpTemplateMapper' and 'cn.jia.wx.mapper.MpTemplateMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.265+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'mpUserMapper' and 'cn.jia.wx.mapper.MpUserMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.266+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'payInfoMapper' and 'cn.jia.wx.mapper.PayInfoMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.266+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'payOrderMapper' and 'cn.jia.wx.mapper.PayOrderMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.266+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'wxDailyVoteReceiptMapper' and 'cn.jia.wx.mapper.WxDailyVoteReceiptMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.267+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'dictMapper' and 'cn.jia.base.mapper.DictMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.267+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'logMapper' and 'cn.jia.base.mapper.LogMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.268+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'noticeMapper' and 'cn.jia.base.mapper.NoticeMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.268+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'dwzRecordMapper' and 'cn.jia.dwz.mapper.DwzRecordMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.269+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'carBrandAudiMapper' and 'cn.jia.isp.mapper.CarBrandAudiMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.270+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'carBrandMapper' and 'cn.jia.isp.mapper.CarBrandMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.271+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'carBrandMfMapper' and 'cn.jia.isp.mapper.CarBrandMfMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.272+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'carBrandVersionMapper' and 'cn.jia.isp.mapper.CarBrandVersionMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.272+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'cmsColumnMapper' and 'cn.jia.isp.mapper.CmsColumnMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.273+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'cmsConfigMapper' and 'cn.jia.isp.mapper.CmsConfigMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.274+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'cmsRowMapper' and 'cn.jia.isp.mapper.CmsRowMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.274+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'cmsTableMapper' and 'cn.jia.isp.mapper.CmsTableMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.275+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'ispDnsRecordHistoryMapper' and 'cn.jia.isp.mapper.IspDnsRecordHistoryMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.275+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'ispDnsRecordMapper' and 'cn.jia.isp.mapper.IspDnsRecordMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.276+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'ispDnsZoneMapper' and 'cn.jia.isp.mapper.IspDnsZoneMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.276+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'ispDomainMapper' and 'cn.jia.isp.mapper.IspDomainMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.277+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'ispFileMapper' and 'cn.jia.isp.mapper.IspFileMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.277+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'ispServerMapper' and 'cn.jia.isp.mapper.IspServerMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.278+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'ispSmbVDirMapper' and 'cn.jia.isp.mapper.IspSmbVDirMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.278+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'matMediaMapper' and 'cn.jia.mat.mapper.MatMediaMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.279+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'matNewsMapper' and 'cn.jia.mat.mapper.MatNewsMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.279+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'matPhraseMapper' and 'cn.jia.mat.mapper.MatPhraseMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.279+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'matPhraseVoteMapper' and 'cn.jia.mat.mapper.MatPhraseVoteMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.280+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'matPvLogMapper' and 'cn.jia.mat.mapper.MatPvLogMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.280+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'matTipMapper' and 'cn.jia.mat.mapper.MatTipMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.280+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'matVoteItemMapper' and 'cn.jia.mat.mapper.MatVoteItemMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.280+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'matVoteMapper' and 'cn.jia.mat.mapper.MatVoteMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.280+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'matVoteQuestionMapper' and 'cn.jia.mat.mapper.MatVoteQuestionMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.281+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'matVoteTickMapper' and 'cn.jia.mat.mapper.MatVoteTickMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.281+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'oauthApiKeyMapper' and 'cn.jia.oauth.mapper.OauthApiKeyMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.281+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'oauthClientMapper' and 'cn.jia.oauth.mapper.OauthClientMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.281+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'groupMapper' and 'cn.jia.user.mapper.GroupMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.281+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'groupRelMapper' and 'cn.jia.user.mapper.GroupRelMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.282+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'infoMapper' and 'cn.jia.user.mapper.InfoMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.282+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'msgMapper' and 'cn.jia.user.mapper.MsgMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.283+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'orgMapper' and 'cn.jia.user.mapper.OrgMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.283+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'orgRelMapper' and 'cn.jia.user.mapper.OrgRelMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.283+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'permsMapper' and 'cn.jia.user.mapper.PermsMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.284+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'permsRelMapper' and 'cn.jia.user.mapper.PermsRelMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.284+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'roleMapper' and 'cn.jia.user.mapper.RoleMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.284+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'roleRelMapper' and 'cn.jia.user.mapper.RoleRelMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.284+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'smsBuyMapper' and 'cn.jia.sms.mapper.SmsBuyMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.284+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'smsCodeMapper' and 'cn.jia.sms.mapper.SmsCodeMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.285+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'smsConfigMapper' and 'cn.jia.sms.mapper.SmsConfigMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.285+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'smsMessageMapper' and 'cn.jia.sms.mapper.SmsMessageMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.285+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'smsPackageMapper' and 'cn.jia.sms.mapper.SmsPackageMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.285+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'smsReplyMapper' and 'cn.jia.sms.mapper.SmsReplyMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.285+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'smsSendMapper' and 'cn.jia.sms.mapper.SmsSendMapper' mapperInterface. Bean already defined with the same name!
2026-09-13T16:37:21.285+08:00  WARN 2186731 --- [           main] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'smsTemplateMapper' and 'cn.jia.sms.mapper.SmsTemplateMapper' mapperInterface. Bean already defined with the same name!
